Datetime (UTC),Norway,Belgium,France,Germany,Netherlands,Ireland,Denmark
2023-09-10 21:00:00,20.991191666666666,86.415167,86.415167,86.415167,86.415167,,86.415167
2023-09-10 22:00:00,21.530965166666665,89.96225,89.96225,89.96225,89.96225,,89.96225
2023-09-10 23:00:00,21.633779166666667,82.67102383333334,82.2769035,83.433561,83.29647566666667,,83.433561
2023-09-11 00:00:00,21.489585,82.249695,82.249695,82.249695,82.249695,,82.249695
2023-09-11 01:00:00,21.061335,75.19213500000001,72.948105,79.697325,78.857955,,79.15773
2023-09-11 02:00:00,20.239095,70.618425,65.34238500000001,81.153375,79.08921000000001,,79.8258
2023-09-11 03:00:00,20.8986,79.96284,75.31204500000001,89.255865,87.20882999999999,,87.96255000000001
2023-09-11 04:00:00,21.03564,88.71627000000001,78.19845000000001,125.57146500000002,111.56769,,116.749515
2023-09-11 05:00:00,21.63519,125.57146500000002,110.62554,153.493365,148.00320000000002,,150.04167
2023-09-11 06:00:00,22.88568,116.86086,116.86086,116.86086,116.86086,,116.86086
2023-09-11 07:00:00,22.003485,96.7845,96.7845,96.7845,96.7845,,96.7845
2023-09-11 08:00:00,21.10416,81.50454,81.50454,81.50454,81.50454,,81.50454
2023-09-11 09:00:00,20.256225,84.79350000000001,82.98628500000001,76.374105,67.02969,,70.60986
2023-09-11 10:00:00,20.64165,79.58598,80.485305,75.08935500000001,68.494305,,71.02098000000001
2023-09-11 11:00:00,21.03564,75.41482500000001,75.76599,74.044425,72.54555,,73.11084
2023-09-11 12:00:00,20.74443,76.9137,77.08500000000001,76.2285,75.25209000000001,,74.369895
2023-09-11 13:00:00,20.735865,79.251945,79.251945,79.251945,79.251945,,79.251945
2023-09-11 14:00:00,19.88793,85.80417000000001,85.80417000000001,85.80417000000001,85.80417000000001,,85.024755
2023-09-11 15:00:00,19.88793,107.910435,104.929815,113.85454500000002,112.586925,,113.85454500000002
2023-09-11 16:00:00,18.46614,212.40343500000003,159.814335,228.437115,228.437115,,228.437115
2023-09-11 17:00:00,18.209190000000003,279.08196,194.64819,449.037255,397.219005,,449.037255
2023-09-11 18:00:00,17.532555,282.95334,160.23402000000002,383.823345,383.823345,,383.823345
2023-09-11 19:00:00,16.7874,162.32388,127.4472,191.09371500000003,191.09371500000003,,191.09371500000003
2023-09-11 20:00:00,16.470495,122.89062,112.552665,126.616395,126.616395,,126.616395
2023-09-11 21:00:00,16.067940000000004,102.72861,102.72861,102.72861,102.72861,,102.72861
2023-09-11 22:00:00,14.14938,88.66488,87.51717000000001,91.09734,90.58344,,91.09734
2023-09-11 23:00:00,14.217900000000002,77.847285,72.01452,90.05241000000001,87.63708,,90.05241000000001
2023-09-12 00:00:00,14.3924375,76.7224325,71.266195,90.9687975,87.13654249999999,,90.9687975
2023-09-12 01:00:00,15.2516875,73.17372999999999,64.735895,90.7625775,87.28261499999999,,90.7625775
2023-09-12 02:00:00,16.29138,71.713005,61.9948875,91.38983,87.488835,,91.38983
2023-09-12 03:00:00,16.6264875,75.012525,63.57590749999999,99.793295,93.10833,,99.793295
2023-09-12 04:00:00,18.2075075,96.6398475,83.7510975,131.95502249999998,119.22952999999998,,131.95502249999998
2023-09-12 05:00:00,21.0086625,144.2594825,116.1104525,196.7596575,183.9912025,,196.7596575
2023-09-12 06:00:00,22.0741325,124.00696,120.965215,126.29256499999998,125.8027925,,126.29256499999998
2023-09-12 07:00:00,22.220205,105.876785,105.876785,105.876785,105.876785,,105.876785
2023-09-12 08:00:00,22.0741325,96.7257725,96.974955,96.5195525,96.4508125,,96.5195525
2023-09-12 09:00:00,21.7132475,87.2912075,87.2912075,87.2912075,87.2912075,,87.2912075
2023-09-12 10:00:00,21.5070275,83.77687499999999,83.34725,82.88325499999999,82.14429999999999,,82.88325499999999
2023-09-12 11:00:00,21.498435,84.1807225,82.367705,80.4172075,77.3325,,80.4172075
2023-09-12 12:00:00,21.601545,83.6136175,83.5191,83.41599,83.2527325,,83.41599
2023-09-12 13:00:00,21.7132475,85.839075,85.839075,85.839075,85.839075,,85.839075
2023-09-12 14:00:00,21.9538375,93.091145,92.7216675,93.8043225,93.62388,,93.8043225
2023-09-12 15:00:00,21.9538375,115.99875,100.7986175,120.6472925,119.9255225,,120.6472925
2023-09-12 16:00:00,21.7991725,152.77465,111.18695,163.71290249999998,162.7161725,,163.71290249999998
2023-09-12 17:00:00,21.704655,195.5395225,125.364575,244.044185,223.405,,244.044185
2023-09-12 18:00:00,21.5757675,152.9894625,126.7135975,159.493985,159.493985,,159.493985
2023-09-12 19:00:00,21.4382875,117.390735,117.390735,117.390735,117.390735,,117.390735
2023-09-12 20:00:00,21.1633275,99.2863375,99.2863375,99.2863375,99.2863375,,99.2863375
2023-09-12 21:00:00,20.4931125,80.5718725,80.5718725,80.5718725,80.5718725,,80.5718725
2023-09-12 22:00:00,19.1698675,91.4671625,91.4671625,91.4671625,91.4671625,,91.4671625
2023-09-12 23:00:00,19.04098,85.839075,85.839075,85.839075,85.839075,,85.839075
2023-09-13 00:00:00,19.008672,84.204629,84.273501,84.247674,84.14436599999999,,84.247674
2023-09-13 01:00:00,19.086153000000003,80.597458,80.786856,80.717984,80.44249599999999,,80.717984
2023-09-13 02:00:00,18.776229,67.75283,65.953549,80.485541,73.365898,,80.485541
2023-09-13 03:00:00,18.836492,63.345022,74.777774,84.299328,61.623222,,84.299328
2023-09-13 04:00:00,20.05897,75.397622,92.271262,107.388666,73.1765,,107.388666
2023-09-13 05:00:00,22.323137,97.772413,106.123143,120.276339,99.072372,,120.276339
2023-09-13 06:00:00,24.871401,118.563148,118.563148,118.563148,118.563148,,118.563148
2023-09-13 07:00:00,24.208508,107.535019,107.535019,107.535019,107.535019,,107.535019
2023-09-13 08:00:00,22.684715,88.853489,88.853489,88.853489,88.853489,,88.853489
2023-09-13 09:00:00,22.056258,83.386774,83.386774,83.386774,83.386774,,74.218189
2023-09-13 10:00:00,20.687427,82.095424,81.75967299999999,80.898773,78.25581000000001,,70.395793
2023-09-13 11:00:00,20.584119,80.072309,80.0637,79.91734699999999,78.77235,,69.190533
2023-09-13 12:00:00,20.472202,79.099492,78.996184,79.220018,78.178329,,68.854782
2023-09-13 13:00:00,19.938444,75.457885,77.954495,82.04377,73.357289,,67.976664
2023-09-13 14:00:00,19.843745,79.80543,79.142537,82.663618,79.80543,,70.636845
2023-09-13 15:00:00,19.602693,87.312478,86.32244299999999,89.869351,89.14619499999999,,89.869351
2023-09-13 16:00:00,18.741793,106.588029,106.123143,107.595282,107.466147,,107.595282
2023-09-13 17:00:00,19.396077,118.97638,111.925609,132.14815,129.04891,,132.14815
2023-09-13 18:00:00,19.645738,119.604837,118.37375,121.963703,121.335246,,121.963703
2023-09-13 19:00:00,19.594084,105.709911,105.709911,105.709911,105.709911,,105.709911
2023-09-13 20:00:00,19.034499,91.608369,91.608369,91.608369,91.608369,,91.608369
2023-09-13 21:00:00,18.406042,84.428463,84.428463,84.428463,84.428463,,84.428463
2023-09-13 22:00:00,18.810665,82.90467,82.90467,82.90467,82.90467,,82.90467
2023-09-13 23:00:00,18.535177,80.735202,80.244489,81.682192,81.458358,,81.682192
2023-09-14 00:00:00,18.4631265,76.3033635,71.737029,84.911463,82.89918,,84.911463
2023-09-14 01:00:00,18.420129000000003,71.2124595,63.2149245,86.424975,82.87338150000001,,86.424975
2023-09-14 02:00:00,18.506124,60.454485,47.29725,85.38443550000001,79.6227705,,85.38443550000001
2023-09-14 03:00:00,19.073691,74.05029449999999,65.6227845,90.071163,86.424975,,90.071163
2023-09-14 04:00:00,20.4238125,108.00972,91.171899,122.2418925,115.594479,,122.2418925
2023-09-14 05:00:00,22.5736875,140.51583,107.49375,155.840139,153.67306499999998,,155.840139
2023-09-14 06:00:00,23.614227,119.3180625,109.8758115,133.95441150000002,129.491271,,133.95441150000002
2023-09-14 07:00:00,22.461894,101.491299,101.491299,101.491299,101.491299,,101.491299
2023-09-14 08:00:00,21.206367,83.260359,83.260359,83.260359,83.260359,,83.260359
2023-09-14 09:00:00,21.4557525,76.3377615,78.1436565,78.7628205,76.3721595,,78.7628205
2023-09-14 10:00:00,21.859929,73.09575,76.5269505,78.4704375,73.2075435,,78.4704375
2023-09-14 11:00:00,21.309561,71.37585,75.0306375,77.103117,71.496243,,77.103117
2023-09-14 12:00:00,21.1977675,75.520809,76.70754000000001,75.795993,75.176829,,75.795993
2023-09-14 13:00:00,21.103173,73.250541,76.70754000000001,77.13751500000001,73.09575,,77.13751500000001
2023-09-14 14:00:00,21.1977675,80.6203125,80.8353,80.972892,80.972892,,80.972892
2023-09-14 15:00:00,21.292362,87.97288499999999,81.420066,100.476558,97.17435,,100.476558
2023-09-14 16:00:00,21.3525585,119.7136395,104.139945,148.7799495,140.8340115,,148.7799495
2023-09-14 17:00:00,20.3034195,144.093222,113.031828,202.724613,186.574752,,202.724613
2023-09-14 18:00:00,20.4754095,137.351214,125.4753045,159.77871000000002,153.60426900000002,,159.77871000000002
2023-09-14 19:00:00,20.105631,110.0736,107.5195485,114.665733,113.4188055,,114.665733
2023-09-14 20:00:00,19.6842555,98.1288945,98.103096,98.154693,98.1460935,,98.154693
2023-09-14 21:00:00,19.09089,85.4532315,85.4532315,85.4532315,85.4532315,,85.4532315
2023-09-14 22:00:00,19.486467,86.7603555,86.7603555,86.7603555,86.7603555,,86.7603555
2023-09-14 23:00:00,19.194084,83.4237495,83.4237495,83.4237495,83.4237495,,83.4237495
2023-09-15 00:00:00,18.9446868,82.228185,81.44669520000001,82.786392,82.786392,,82.786392
2023-09-15 01:00:00,18.7042284,76.3627176,65.8512504,83.8512792,83.8512792,,83.8512792
2023-09-15 02:00:00,18.9189234,72.39515399999999,54.403713,85.190976,85.190976,,85.190976
2023-09-15 03:00:00,18.8759844,81.0602442,71.0039304,85.38849540000001,85.38849540000001,,85.38849540000001
2023-09-15 04:00:00,19.2194964,86.4619704,69.3550728,119.06125919999998,110.6194518,,119.06125919999998
2023-09-15 05:00:00,19.8979326,112.1223168,102.6757368,129.5641386,125.3217654,,129.5641386
2023-09-15 06:00:00,20.61072,107.4076146,107.4076146,107.4076146,107.4076146,,107.4076146
2023-09-15 07:00:00,20.7653004,89.6394564,89.6394564,89.6394564,89.6394564,,89.6394564
2023-09-15 08:00:00,20.5506054,80.36463239999999,80.36463239999999,80.36463239999999,80.36463239999999,,80.36463239999999
2023-09-15 09:00:00,20.2156812,76.8264588,76.8264588,76.8264588,76.8264588,,76.8264588
2023-09-15 10:00:00,20.138391,67.6461006,67.929498,67.4743446,67.4743446,,67.4743446
2023-09-15 11:00:00,19.408428,54.3779496,55.1508516,54.0086742,54.017262,,54.0086742
2023-09-15 12:00:00,20.0439252,61.1623116,61.196662800000006,61.1365482,61.145136,,61.1365482
2023-09-15 13:00:00,19.7777034,71.021106,70.3684332,72.8932464,72.39515399999999,,72.8932464
2023-09-15 14:00:00,19.8893448,80.252991,80.3732202,80.210052,80.167113,,80.210052
2023-09-15 15:00:00,20.4475518,94.594617,92.9972862,98.4763026,97.557408,,98.4763026
2023-09-15 16:00:00,19.794879,112.6633482,102.1690566,133.29124380000002,128.129976,,133.29124380000002
2023-09-15 17:00:00,18.901747800000003,125.41623119999998,106.48872,163.0565586,153.5326884,,163.0565586
2023-09-15 18:00:00,18.077319,112.07079,107.0383392,122.590845,119.9543904,,122.590845
2023-09-15 19:00:00,17.5448754,96.8016816,96.913323,96.741567,96.7501548,,96.741567
2023-09-15 20:00:00,17.1841878,84.1089132,82.31406299999999,87.62991120000001,86.71960440000001,,87.62991120000001
2023-09-15 21:00:00,15.999071399999998,82.2453606,82.2453606,82.2453606,82.2453606,,82.2453606
2023-09-15 22:00:00,16.0248348,82.6489872,82.6489872,82.6489872,82.6489872,,82.6489872
2023-09-15 23:00:00,15.8187276,80.7424956,80.7424956,80.7424956,80.7424956,,80.7424956
2023-09-16 00:00:00,15.637154766666669,75.99364933333334,65.22215130000001,79.53543479999999,81.16878246666667,,79.53543479999999
2023-09-16 01:00:00,15.258905833333332,71.95326299999999,51.67396223333333,78.7101644,81.74475243333333,,78.7101644
2023-09-16 02:00:00,15.3964509,70.62939173333332,37.8850693,81.42667946666666,86.41268813333332,,81.42667946666666
2023-09-16 03:00:00,15.198729866666666,75.03083386666667,60.75193663333333,79.73315583333333,81.89949063333333,,79.73315583333333
2023-09-16 04:00:00,15.817682666666665,82.20896703333332,62.600198466666654,88.94867529999999,91.5792247,,88.94867529999999
2023-09-16 05:00:00,16.1443522,84.46126749999999,49.70534846666666,95.3187312,97.2787484,,95.3187312
2023-09-16 06:00:00,16.591373666666666,86.55023320000001,84.12600139999999,87.40129329999999,87.68498,,87.40129329999999
2023-09-16 07:00:00,17.107167666666665,78.04822876666667,78.04822876666667,78.04822876666667,78.04822876666667,,78.04822876666667
2023-09-16 08:00:00,17.68313763333333,67.91287666666666,67.91287666666666,67.91287666666666,67.91287666666666,,67.91287666666666
2023-09-16 09:00:00,16.75470843333333,55.85189363333333,55.85189363333333,55.85189363333333,55.85189363333333,,55.85189363333333
2023-09-16 10:00:00,14.880656899999998,46.83409519999999,46.83409519999999,46.83409519999999,46.83409519999999,,46.83409519999999
2023-09-16 11:00:00,10.118158966666666,27.887262266666664,27.887262266666664,27.887262266666664,27.887262266666664,,27.887262266666664
2023-09-16 12:00:00,14.846270633333331,29.57218933333333,29.57218933333333,29.57218933333333,29.57218933333333,,29.57218933333333
2023-09-16 13:00:00,17.261905866666666,64.01003539999999,64.01003539999999,64.01003539999999,64.01003539999999,,64.01003539999999
2023-09-16 14:00:00,17.889455233333333,68.6263917,65.33390666666666,75.16837893333333,73.2943274,,75.16837893333333
2023-09-16 15:00:00,18.0785797,77.85910429999998,70.21675653333334,92.98046506666664,88.68218173333332,,92.98046506666664
2023-09-16 16:00:00,18.4138458,97.44208316666666,88.54463666666666,114.8157444,109.77815633333331,,114.8157444
2023-09-16 17:00:00,18.0785797,124.65021666666668,101.9466841,155.80417426666668,146.94111403333332,,155.80417426666668
2023-09-16 18:00:00,17.614365099999997,112.61502333333333,104.50846096666666,123.46389046666668,120.39491616666668,,123.46389046666668
2023-09-16 19:00:00,17.01260543333333,100.40789866666664,98.06103596666664,101.00106176666664,100.88070983333331,,101.00106176666664
2023-09-16 20:00:00,16.522601133333332,90.2897397,90.2897397,90.2897397,90.2897397,,90.2897397
2023-09-16 21:00:00,16.04978996666667,85.28653789999998,84.39249496666666,85.879701,85.879701,,85.879701
2023-09-16 22:00:00,16.2733007,93.6939801,93.6939801,93.6939801,93.6939801,,93.6939801
2023-09-16 23:00:00,16.178738466666665,90.53044356666666,90.46167103333332,90.56482983333332,90.56482983333332,,90.56482983333332
2023-09-17 00:00:00,16.023130666666667,86.05333333333334,75.33969333333333,90.072024,91.68122133333334,,90.072024
2023-09-17 01:00:00,15.859629333333334,80.11565333333333,62.98243466666667,86.55244266666666,89.17706933333334,,86.55244266666666
2023-09-17 02:00:00,15.567048,71.69963733333333,49.73022133333333,87.51624000000001,87.51624000000001,,87.51624000000001
2023-09-17 03:00:00,15.446573333333331,78.73019466666666,66.90646666666667,85.33048533333333,86.13938666666667,,85.33048533333333
2023-09-17 04:00:00,15.713338666666669,79.306752,68.02516,85.166984,86.05333333333334,,85.166984
2023-09-17 05:00:00,15.919866666666667,80.236128,68.26610933333333,88.91890933333333,88.91890933333333,,88.91890933333333
2023-09-17 06:00:00,16.031736,77.06936533333334,67.560472,80.73523733333333,82.07766933333333,,80.73523733333333
2023-09-17 07:00:00,16.92669066666667,68.4124,60.24593866666668,71.561952,72.71506666666667,,71.561952
2023-09-17 08:00:00,15.859629333333334,57.139413333333344,43.22458933333333,60.91715466666668,61.596976,,60.91715466666668
2023-09-17 09:00:00,15.042122666666668,33.190770666666666,32.691661333333336,34.257832,33.999672,,34.257832
2023-09-17 10:00:00,7.994354666666666,18.251912,18.251912,18.251912,18.251912,,18.251912
2023-09-17 11:00:00,4.25964,3.5109760000000003,3.5109760000000003,3.5109760000000003,3.5109760000000003,,3.5109760000000003
2023-09-17 12:00:00,7.762010666666667,3.700293333333333,3.700293333333333,3.700293333333333,3.700293333333333,,3.700293333333333
2023-09-17 13:00:00,16.135,33.302640000000004,33.302640000000004,33.302640000000004,33.302640000000004,,33.302640000000004
2023-09-17 14:00:00,17.795829333333334,62.47472,39.06821333333333,67.41418133333335,69.42782933333335,,67.41418133333335
2023-09-17 15:00:00,18.363781333333336,86.87944533333334,58.63674133333333,93.59160533333336,94.57261333333334,,93.59160533333336
2023-09-17 16:00:00,18.49286133333333,104.28803466666668,69.780648,113.5904,113.5904,,113.5904
2023-09-17 17:00:00,19.06081333333333,123.82214133333332,103.53076533333332,130.71501333333333,130.71501333333333,,130.71501333333333
2023-09-17 18:00:00,18.32936,108.90049333333332,108.25509333333332,109.124232,109.253312,,59.17887733333333
2023-09-17 19:00:00,16.720162666666667,101.75806666666666,101.75806666666666,101.75806666666666,101.75806666666666,,11.367645333333334
2023-09-17 20:00:00,13.708296,93.72068533333334,93.72068533333334,93.72068533333334,93.72068533333334,,10.524322666666668
2023-09-17 21:00:00,5.8688373333333335,85.34769600000001,85.34769600000001,85.34769600000001,85.34769600000001,,10.223136000000002
2023-09-17 22:00:00,5.507413333333334,83.47173333333333,73.14533333333334,80.86431733333333,96.55184,,8.183672
2023-09-17 23:00:00,5.077146666666668,74.62545066666667,71.00260533333334,76.131384,76.55304533333333,,7.61572
2023-09-18 00:00:00,4.935879300000001,70.4030393,70.4030393,70.4030393,70.4030393,,7.442582400000001
2023-09-18 01:00:00,4.763597300000001,62.6761916,57.6197149,73.2370782,70.463338,,7.2444581
2023-09-18 02:00:00,4.858352399999999,49.531075,36.9717172,75.6490262,68.7835885,,7.433968300000001
2023-09-18 03:00:00,5.401040699999999,60.4795961,50.8834887,80.68827470000001,75.3044622,,8.0283412
2023-09-18 04:00:00,7.5976362,95.0049089,92.1364136,100.9658661,99.406714,,14.64397
2023-09-18 05:00:00,10.1215675,111.2166451,108.020814,114.9896209,116.9450216,,24.4037453
2023-09-18 06:00:00,11.0432762,120.9850345,111.12189,110.9582221,142.13265,,25.9025987
2023-09-18 07:00:00,7.795760500000001,91.1802485,91.1802485,91.1802485,91.1802485,,12.8866936
2023-09-18 08:00:00,6.8137531000000005,78.08681650000001,78.08681650000001,78.08681650000001,78.08681650000001,,9.3721408
2023-09-18 09:00:00,6.374434,64.002763,64.002763,64.002763,64.002763,,8.6657846
2023-09-18 10:00:00,6.1676956,49.1262123,48.9711585,48.411242,46.6539656,,8.5193449
2023-09-18 11:00:00,6.012641800000001,33.6036041,31.8893982,26.2213204,8.2436937,,8.226465500000002
2023-09-18 12:00:00,5.6077791,15.0316045,35.214440800000006,33.1298286,7.649320800000001,,7.666549000000001
2023-09-18 13:00:00,5.6422355,2.928794,41.7008581,63.6409708,0.086141,,7.8302169
2023-09-18 14:00:00,11.3361556,33.0006171,44.2850881,78.1040447,38.76345,,11.5945786
2023-09-18 15:00:00,14.1529663,60.5054384,46.3007875,99.9321741,86.141,,54.8115183
2023-09-18 16:00:00,14.7473392,92.084729,92.084729,120.1063963,99.06215,,52.5029395
2023-09-18 17:00:00,14.213265,120.511259,111.3114002,139.3589098,134.724524,,47.4206205
2023-09-18 18:00:00,13.0762038,108.2620088,108.3223075,108.2189383,108.2361665,,70.4547239
2023-09-18 19:00:00,11.3533838,82.69536,78.2504844,91.8004637,89.5607977,,25.7303167
2023-09-18 20:00:00,7.3392132,76.9755976,75.27000579999999,80.4470799,79.594284,,23.3786674
2023-09-18 21:00:00,5.039248499999999,57.71447,54.8201324,63.5806721,62.262714800000005,,22.1468511
2023-09-18 22:00:00,-1.5591521000000002,0.9820074,1.2318163,0.8700241,0.8786382,,-0.0086141
2023-09-18 23:00:00,-1.6711354,-0.0775269,-0.0086141,-0.0086141,-0.0775269,,-0.172282
2023-09-19 00:00:00,-2.1738276,-0.0690104,-0.0258789,-0.0345052,-0.086263,,-0.9661456
2023-09-19 01:00:00,-2.4843744,-0.1035156,-0.0690104,-0.0431315,-0.1121419,,-1.8287756
2023-09-19 02:00:00,-2.5361322,-0.7073566,-0.0517578,-0.0172526,-1.0696612,,-2.1048172
2023-09-19 03:00:00,-1.7770178,-0.9057615,-0.0345052,0.7159829,0.0,,-0.6469725
2023-09-19 04:00:00,-0.6555988,61.3157404,62.3077649,60.6170101,61.10870920000001,,0.5003253999999999
2023-09-19 05:00:00,0.0345052,90.9039494,91.7234479,89.9464301,90.4295029,,0.8540037
2023-09-19 06:00:00,0.3795572,94.8720474,95.2602309,94.4752376,94.630511,,1.0782875
2023-09-19 07:00:00,1.0006507999999998,77.6367,76.5756651,74.0912907,71.4775218,,0.9661456
2023-09-19 08:00:00,0.8885089,17.9599566,17.8046832,7.332355,0.0086263,,0.8798826000000001
2023-09-19 09:00:00,0.4485676,1.7166337,5.1326485,-0.0690104,-0.0690104,,0.4485676
2023-09-19 10:00:00,-1.8891597,-0.948893,2.8898105000000003,-3.0105787000000004,-3.019205,,-2.1652013
2023-09-19 11:00:00,-2.156575,-3.0623365,0.2846679,-4.6064442,-4.6064442,,-3.3728833000000003
2023-09-19 12:00:00,-2.3981114,-3.1744784000000004,-0.0086263,-4.9514962,-4.183755499999999,,-3.7524405
2023-09-19 13:00:00,-1.1645505,-2.5447585000000004,0.0603841,-2.5447585000000004,-2.5447585000000004,,-2.1997065
2023-09-19 14:00:00,-0.7246092,0.0,0.0690104,-0.0690104,0.0,,-0.0690104
2023-09-19 15:00:00,-0.6383462,41.7167868,43.1315,40.4400944,41.5528871,,0.2156575
2023-09-19 16:00:00,-0.6728514,84.969055,86.2543737,83.8131308,84.1150513,,0.2156575
2023-09-19 17:00:00,-0.7504881,100.3497479,99.7286543,98.7021246,100.4791424,,0.0776367
2023-09-19 18:00:00,-0.8022459000000001,95.8209404,97.0286224,94.5787532,95.0877049,,0.0
2023-09-19 19:00:00,-0.8540037,75.8855611,76.95522229999999,74.86765770000001,75.1868308,,-0.0603841
2023-09-19 20:00:00,-1.1300453,59.090155,59.5387226,57.6323103,57.6323103,,-0.4226887
2023-09-19 21:00:00,-2.156575,15.872392,17.7356728,14.1040005,14.1040005,,-0.9575193
2023-09-19 22:00:00,-3.795572,2.2859695,5.4777005,-0.0086263,0.6814777000000001,,-0.9230141
2023-09-19 23:00:00,-3.8904613,0.690104,2.3808588,-0.086263,0.0,,-1.0006507999999998
2023-09-20 00:00:00,-3.89385,-0.9950949999999998,0.0,-0.08653,-1.38448,,-2.258433
2023-09-20 01:00:00,-3.772708,-1.64407,-0.0778769999999999,0.025959,-2.518023,,-2.76896
2023-09-20 02:00:00,-3.037203,-1.540234,-0.069224,0.873953,-2.310351,,-2.310351
2023-09-20 03:00:00,-2.587247,1.998843,-0.043265,8.652999999999999,7.528109999999999,,-1.090278
2023-09-20 04:00:00,-1.332562,32.62181,11.993058,76.39733700000001,61.124792,,0.008653
2023-09-20 05:00:00,-0.484568,82.419825,80.793061,88.312518,85.35319199999999,,1.782518
2023-09-20 06:00:00,-0.008653,91.410292,91.410292,91.410292,91.410292,,2.50937
2023-09-20 07:00:00,-0.025959,70.35754299999999,70.842111,70.219095,69.985464,,1.462357
2023-09-20 08:00:00,-0.804729,6.723380999999999,12.122853,6.584933,0.051918,,0.822035
2023-09-20 09:00:00,-1.531581,1.600805,5.27833,-0.043265,-0.7701169999999999,,-0.285549
2023-09-20 10:00:00,-2.353616,-1.012401,2.717042,-2.881449,-2.881449,,-1.7911709999999998
2023-09-20 11:00:00,-2.717042,-3.262181,-0.008653,-4.620702,-4.620702,,-2.959326
2023-09-20 12:00:00,-2.604553,-2.967979,-0.008653,-4.101522,-4.2745820000000005,,-2.578594
2023-09-20 13:00:00,-1.877701,-1.220073,0.735505,-1.7565589999999998,-1.583499,,-0.960483
2023-09-20 14:00:00,-0.051918,3.443894,7.926147999999999,3.400629,0.822035,,0.9864419999999998
2023-09-20 15:00:00,1.808477,60.389287,52.705423,76.509826,71.179578,,3.3400579999999995
2023-09-20 16:00:00,2.388228,85.6647,70.720969,119.973845,106.959733,,20.498957
2023-09-20 17:00:00,2.569941,117.351986,97.726982,169.477658,147.01447,,12.728563
2023-09-20 18:00:00,1.592152,102.287113,99.898885,105.91272,105.5666,,3.937115
2023-09-20 19:00:00,0.3807319999999999,83.0688,83.873529,82.46309,82.84382199999999,,2.370922
2023-09-20 20:00:00,-0.614363,75.08208099999999,75.480119,74.55424799999999,74.978245,,1.176808
2023-09-20 21:00:00,-1.090278,66.264674,66.558876,65.918554,66.169491,,0.553792
2023-09-20 22:00:00,-0.917218,60.960385,58.459668,65.875289,64.50811499999999,,0.199019
2023-09-20 23:00:00,-1.349868,42.910227,32.96793,63.054411,56.772333,,0.034612
2023-09-21 00:00:00,-1.4307644999999998,33.9654821,27.5487201,49.27899789999999,42.3939857,,0.0
2023-09-21 01:00:00,-1.4827922999999998,11.012550999999998,1.7949590999999998,34.1909359,22.9876163,,-0.0086713
2023-09-21 02:00:00,-1.4741209999999998,15.677710399999995,0.0780416999999999,49.27899789999999,37.0958214,,0.0086713
2023-09-21 03:00:00,-1.1706255,40.4862997,28.6846604,63.820768,57.49071899999999,,0.2514676999999999
2023-09-21 04:00:00,0.173426,73.4892675,67.26327409999999,86.34013409999999,82.290637,,0.8584586999999999
2023-09-21 05:00:00,2.0290842,97.7168797,95.4796843,102.0438584,100.8819042,,2.2632093
2023-09-21 06:00:00,2.4192927,100.4309966,100.4309966,100.4309966,100.4309966,,2.6534178
2023-09-21 07:00:00,1.560834,93.9708781,91.91578,89.227677,89.08893619999999,,1.6909035
2023-09-21 08:00:00,1.2226533,94.4998274,88.5599869,79.8279878,84.7272723,,1.300695
2023-09-21 09:00:00,1.2226533,87.84026899999999,80.49567789999999,66.76901,87.84026899999999,,1.3527228
2023-09-21 10:00:00,1.127269,83.50461899999999,76.5762503,63.56062899999999,83.50461899999999,,1.1706255
2023-09-21 11:00:00,0.9798568999999998,78.822117,74.7899625,65.9192226,82.897628,,1.0665699
2023-09-21 12:00:00,1.7169173999999998,81.683646,78.80477439999999,73.6366796,86.713,,0.4855928
2023-09-21 13:00:00,3.0956540999999995,81.336794,81.336794,81.336794,81.336794,,1.3700654
2023-09-21 14:00:00,8.5412305,91.4562011,91.0313074,91.75969659999998,91.75969659999998,,46.391455
2023-09-21 15:00:00,8.9487816,97.3093286,83.26182259999999,107.5588052,107.5588052,,107.5588052
2023-09-21 16:00:00,9.1482215,115.3022761,88.44726,169.86209569999997,155.22494129999998,,169.86209569999997
2023-09-21 17:00:00,8.6106009,148.0277623,103.6480489,237.9578146,212.6289473,,237.9578146
2023-09-21 18:00:00,8.489202699999998,114.6952851,105.2522394,134.231724,128.58670769999998,,134.231724
2023-09-21 19:00:00,7.986267300000001,99.546524,99.546524,99.546524,99.546524,,99.546524
2023-09-21 20:00:00,6.8850122,86.799713,86.799713,86.799713,86.799713,,86.799713
2023-09-21 21:00:00,3.8760711,82.1605675,82.1605675,82.1605675,82.1605675,,82.1605675
2023-09-21 22:00:00,2.2632093,77.11387090000001,76.654292,76.5762503,78.128413,,76.5762503
2023-09-21 23:00:00,1.8643295,75.57905079999999,75.57905079999999,75.57905079999999,75.57905079999999,,75.57905079999999
2023-09-22 00:00:00,1.90949,68.14275450000001,44.369604,76.4229975,79.452143,,76.4229975
2023-09-22 01:00:00,2.0744005000000003,61.8935145,18.5828095,77.039242,82.5854425,,77.039242
2023-09-22 02:00:00,2.3087470000000003,58.534548,0.069436,78.97477049999999,86.45649949999999,,78.97477049999999
2023-09-22 03:00:00,0.6422829999999999,70.3126295,43.2846665,79.556297,82.9152635,,79.556297
2023-09-22 04:00:00,1.6230665000000002,78.723065,54.246875,97.748529,95.4745,,97.748529
